"p.geomean"	"stat.mean"	"p.val"	"q.val"	"set.size"	"exp1"
"GO:1900825"	NA	NA	NA	NA	2	NA
"GO:1900826"	NA	NA	NA	NA	1	NA
"GO:1901019"	NA	NA	NA	NA	2	NA
"GO:1901380"	NA	NA	NA	NA	9	NA
"GO:2001288"	NA	NA	NA	NA	2	NA
"GO:0008603"	NA	NA	NA	NA	6	NA
"GO:2000480"	NA	NA	NA	NA	8	NA
"GO:0004862"	NA	NA	NA	NA	7	NA
"GO:0098693"	NA	NA	NA	NA	8	NA
"GO:0008556"	NA	NA	NA	NA	4	NA
"GO:0010248"	NA	NA	NA	NA	7	NA
"GO:0005391"	NA	NA	NA	NA	6	NA
"GO:0005889"	NA	NA	NA	NA	1	NA
"GO:2000727"	NA	NA	NA	NA	6	NA
"GO:0004143"	NA	NA	NA	NA	9	NA
"GO:0032093"	NA	NA	NA	NA	1	NA
"GO:0001536"	NA	NA	NA	NA	2	NA
"GO:0045309"	NA	NA	NA	NA	3	NA
"GO:0001878"	NA	NA	NA	NA	2	NA
"GO:0002685"	NA	NA	NA	NA	5	NA
"GO:0035020"	NA	NA	NA	NA	7	NA
"GO:0035685"	NA	NA	NA	NA	2	NA
"GO:0035728"	NA	NA	NA	NA	2	NA
"GO:0038026"	NA	NA	NA	NA	8	NA
"GO:0045953"	NA	NA	NA	NA	1	NA
"GO:0061847"	NA	NA	NA	NA	2	NA
"GO:0098749"	NA	NA	NA	NA	3	NA
"GO:1901652"	NA	NA	NA	NA	7	NA
"GO:1990859"	NA	NA	NA	NA	2	NA
"GO:2000404"	NA	NA	NA	NA	4	NA
"GO:0031343"	NA	NA	NA	NA	7	NA
"GO:0097441"	NA	NA	NA	NA	7	NA
"GO:0031281"	NA	NA	NA	NA	2	NA
"GO:0004705"	NA	NA	NA	NA	3	NA
"GO:0035033"	NA	NA	NA	NA	1	NA
"GO:0007258"	NA	NA	NA	NA	4	NA
"GO:0031063"	NA	NA	NA	NA	3	NA
"GO:0090045"	NA	NA	NA	NA	2	NA
"GO:1902595"	NA	NA	NA	NA	2	NA
"GO:0036132"	NA	NA	NA	NA	2	NA
"GO:0047522"	NA	NA	NA	NA	2	NA
"GO:0005548"	NA	NA	NA	NA	9	NA
"GO:0008525"	NA	NA	NA	NA	5	NA
"GO:0008526"	NA	NA	NA	NA	9	NA
"GO:0120019"	NA	NA	NA	NA	6	NA
"GO:0140338"	NA	NA	NA	NA	2	NA
"GO:0005332"	NA	NA	NA	NA	4	NA
"GO:0015185"	NA	NA	NA	NA	4	NA
"GO:0051939"	NA	NA	NA	NA	4	NA
"GO:0015378"	NA	NA	NA	NA	2	NA
"GO:0051936"	NA	NA	NA	NA	4	NA
"GO:0098658"	NA	NA	NA	NA	2	NA
"GO:0014054"	NA	NA	NA	NA	3	NA
"GO:0014074"	NA	NA	NA	NA	5	NA
"GO:0032229"	NA	NA	NA	NA	6	NA
"GO:0098810"	NA	NA	NA	NA	7	NA
"GO:0006222"	NA	NA	NA	NA	3	NA
"GO:1900748"	NA	NA	NA	NA	6	NA
"GO:0001946"	NA	NA	NA	NA	9	NA
"GO:0010954"	NA	NA	NA	NA	9	NA
"GO:0048845"	NA	NA	NA	NA	6	NA
"GO:1901492"	NA	NA	NA	NA	2	NA
"GO:0010957"	NA	NA	NA	NA	3	NA
"GO:0060536"	NA	NA	NA	NA	5	NA
"GO:0060806"	NA	NA	NA	NA	1	NA
"GO:0060972"	NA	NA	NA	NA	7	NA
"GO:0061739"	NA	NA	NA	NA	3	NA
"GO:0098792"	NA	NA	NA	NA	3	NA
"GO:0044804"	NA	NA	NA	NA	5	NA
"GO:0005047"	NA	NA	NA	NA	6	NA
"GO:0000839"	NA	NA	NA	NA	5	NA
"GO:0035596"	NA	NA	NA	NA	2	NA
"GO:0035597"	NA	NA	NA	NA	1	NA
"GO:0035600"	NA	NA	NA	NA	2	NA
"GO:0045903"	NA	NA	NA	NA	2	NA
"GO:0070900"	NA	NA	NA	NA	2	NA
"GO:0097539"	NA	NA	NA	NA	8	NA
"GO:0060294"	NA	NA	NA	NA	9	NA
"GO:0031716"	NA	NA	NA	NA	1	NA
"GO:0031856"	NA	NA	NA	NA	1	NA
"GO:0031857"	NA	NA	NA	NA	1	NA
"GO:0008628"	NA	NA	NA	NA	4	NA
"GO:0010960"	NA	NA	NA	NA	6	NA
"GO:0034645"	NA	NA	NA	NA	3	NA
"GO:0046058"	NA	NA	NA	NA	2	NA
"GO:0055062"	NA	NA	NA	NA	6	NA
"GO:0060732"	NA	NA	NA	NA	8	NA
"GO:0071107"	NA	NA	NA	NA	4	NA
"GO:0071774"	NA	NA	NA	NA	5	NA
"GO:0071864"	NA	NA	NA	NA	5	NA
"GO:0071866"	NA	NA	NA	NA	4	NA
"GO:1900158"	NA	NA	NA	NA	4	NA
"GO:0044599"	NA	NA	NA	NA	1	NA
"GO:0030119"	NA	NA	NA	NA	6	NA
"GO:0004775"	NA	NA	NA	NA	3	NA
"GO:0004776"	NA	NA	NA	NA	3	NA
"GO:0006104"	NA	NA	NA	NA	4	NA
"GO:0042709"	NA	NA	NA	NA	2	NA
"GO:0006781"	NA	NA	NA	NA	1	NA
"GO:0006105"	NA	NA	NA	NA	3	NA
"GO:0033130"	NA	NA	NA	NA	7	NA
"GO:0061665"	NA	NA	NA	NA	7	NA
"GO:0099604"	NA	NA	NA	NA	5	NA
"GO:0010485"	NA	NA	NA	NA	7	NA
"GO:1905636"	NA	NA	NA	NA	3	NA
"GO:0018393"	NA	NA	NA	NA	6	NA
"GO:0010742"	NA	NA	NA	NA	5	NA
"GO:0004468"	NA	NA	NA	NA	3	NA
"GO:0061733"	NA	NA	NA	NA	5	NA
"GO:0061920"	NA	NA	NA	NA	1	NA
"GO:0097157"	NA	NA	NA	NA	8	NA
"GO:0106226"	NA	NA	NA	NA	1	NA
"GO:0120301"	NA	NA	NA	NA	1	NA
"GO:0140065"	NA	NA	NA	NA	1	NA
"GO:0140068"	NA	NA	NA	NA	1	NA
"GO:0140069"	NA	NA	NA	NA	1	NA
"GO:0001966"	NA	NA	NA	NA	1	NA
"GO:0002209"	NA	NA	NA	NA	1	NA
"GO:0006475"	NA	NA	NA	NA	3	NA
"GO:0018076"	NA	NA	NA	NA	3	NA
"GO:0018394"	NA	NA	NA	NA	4	NA
"GO:0036268"	NA	NA	NA	NA	1	NA
"GO:0043969"	NA	NA	NA	NA	3	NA
"GO:0061921"	NA	NA	NA	NA	1	NA
"GO:0090043"	NA	NA	NA	NA	4	NA
"GO:0140066"	NA	NA	NA	NA	1	NA
"GO:0140067"	NA	NA	NA	NA	1	NA
"GO:0003157"	NA	NA	NA	NA	4	NA
"GO:0046621"	NA	NA	NA	NA	8	NA
"GO:0060215"	NA	NA	NA	NA	3	NA
"GO:0060706"	NA	NA	NA	NA	4	NA
"GO:0060800"	NA	NA	NA	NA	3	NA
"GO:1902043"	NA	NA	NA	NA	8	NA
"GO:1905461"	NA	NA	NA	NA	7	NA
"GO:0038177"	NA	NA	NA	NA	1	NA
"GO:1901222"	NA	NA	NA	NA	5	NA
"GO:0060789"	NA	NA	NA	NA	5	NA
"GO:0061153"	NA	NA	NA	NA	2	NA
"GO:0031931"	NA	NA	NA	NA	5	NA
"GO:0070209"	NA	NA	NA	NA	2	NA
"GO:1904515"	NA	NA	NA	NA	2	NA
"GO:0051047"	NA	NA	NA	NA	4	NA
"GO:0042989"	NA	NA	NA	NA	4	NA
"GO:0051127"	NA	NA	NA	NA	4	NA
"GO:0045654"	NA	NA	NA	NA	9	NA
"GO:0061430"	NA	NA	NA	NA	1	NA
"GO:0071348"	NA	NA	NA	NA	1	NA
"GO:0072675"	NA	NA	NA	NA	5	NA
"GO:0008142"	NA	NA	NA	NA	6	NA
"GO:0002313"	NA	NA	NA	NA	1	NA
"GO:0010818"	NA	NA	NA	NA	4	NA
"GO:0030595"	NA	NA	NA	NA	7	NA
"GO:0036145"	NA	NA	NA	NA	1	NA
"GO:0061470"	NA	NA	NA	NA	5	NA
"GO:0002312"	NA	NA	NA	NA	1	NA
"GO:2000458"	NA	NA	NA	NA	1	NA
"GO:0003681"	NA	NA	NA	NA	2	NA
"GO:0030684"	NA	NA	NA	NA	3	NA
"GO:0031466"	NA	NA	NA	NA	6	NA
"GO:0061663"	NA	NA	NA	NA	2	NA
"GO:0010265"	NA	NA	NA	NA	5	NA
"GO:1902499"	NA	NA	NA	NA	3	NA
"GO:0030891"	NA	NA	NA	NA	4	NA
"GO:0031465"	NA	NA	NA	NA	5	NA
"GO:0031467"	NA	NA	NA	NA	2	NA
"GO:0021587"	NA	NA	NA	NA	4	NA
"GO:0021936"	NA	NA	NA	NA	1	NA
"GO:0048019"	NA	NA	NA	NA	7	NA
"GO:0046923"	NA	NA	NA	NA	4	NA
"GO:0006621"	NA	NA	NA	NA	6	NA
"GO:0005046"	NA	NA	NA	NA	2	NA
"GO:1904669"	NA	NA	NA	NA	1	NA
"GO:0042584"	NA	NA	NA	NA	9	NA
"GO:0000055"	NA	NA	NA	NA	6	NA
"GO:0000056"	NA	NA	NA	NA	4	NA
"GO:0045992"	NA	NA	NA	NA	1	NA
"GO:2000381"	NA	NA	NA	NA	3	NA
"GO:0047498"	NA	NA	NA	NA	8	NA
"GO:0006658"	NA	NA	NA	NA	8	NA
"GO:0046337"	NA	NA	NA	NA	3	NA
"GO:0046471"	NA	NA	NA	NA	6	NA
"GO:2001135"	NA	NA	NA	NA	4	NA
"GO:1903595"	NA	NA	NA	NA	3	NA
"GO:0001675"	NA	NA	NA	NA	9	NA
"GO:0002532"	NA	NA	NA	NA	3	NA
"GO:0019372"	NA	NA	NA	NA	7	NA
"GO:0031394"	NA	NA	NA	NA	6	NA
"GO:0032308"	NA	NA	NA	NA	8	NA
"GO:0060376"	NA	NA	NA	NA	1	NA
"GO:1900222"	NA	NA	NA	NA	8	NA
"GO:0015117"	NA	NA	NA	NA	3	NA
"GO:0015131"	NA	NA	NA	NA	3	NA
"GO:0015140"	NA	NA	NA	NA	3	NA
"GO:0015709"	NA	NA	NA	NA	3	NA
"GO:0015729"	NA	NA	NA	NA	3	NA
"GO:0071423"	NA	NA	NA	NA	3	NA
"GO:1902356"	NA	NA	NA	NA	3	NA
"GO:0006766"	NA	NA	NA	NA	6	NA
"GO:0042369"	NA	NA	NA	NA	2	NA
"GO:0062181"	NA	NA	NA	NA	1	NA
"GO:0070561"	NA	NA	NA	NA	1	NA
"GO:0008403"	NA	NA	NA	NA	1	NA
"GO:0030342"	NA	NA	NA	NA	1	NA
"GO:0062180"	NA	NA	NA	NA	1	NA
"GO:0070576"	NA	NA	NA	NA	1	NA
"GO:0070643"	NA	NA	NA	NA	1	NA
"GO:0010430"	NA	NA	NA	NA	3	NA
"GO:0004972"	NA	NA	NA	NA	7	NA
"GO:0017146"	NA	NA	NA	NA	9	NA
"GO:0042165"	NA	NA	NA	NA	4	NA
"GO:0051205"	NA	NA	NA	NA	4	NA
"GO:0048791"	NA	NA	NA	NA	9	NA
"GO:0031340"	NA	NA	NA	NA	6	NA
"GO:0071493"	NA	NA	NA	NA	6	NA
"GO:1901610"	NA	NA	NA	NA	1	NA
"GO:0030275"	NA	NA	NA	NA	4	NA
"GO:0045059"	NA	NA	NA	NA	8	NA
"GO:0051645"	NA	NA	NA	NA	6	NA
"GO:0060770"	NA	NA	NA	NA	4	NA
"GO:0097484"	NA	NA	NA	NA	8	NA
"GO:2000384"	NA	NA	NA	NA	1	NA
"GO:0031841"	NA	NA	NA	NA	2	NA
"GO:0008343"	NA	NA	NA	NA	8	NA
"GO:0032100"	NA	NA	NA	NA	3	NA
"GO:0004645"	NA	NA	NA	NA	3	NA
"GO:0008184"	NA	NA	NA	NA	2	NA
"GO:0102250"	NA	NA	NA	NA	2	NA
"GO:0102499"	NA	NA	NA	NA	2	NA
"GO:0009048"	NA	NA	NA	NA	9	NA
"GO:0043584"	NA	NA	NA	NA	5	NA
"GO:0060820"	NA	NA	NA	NA	1	NA
"GO:0060821"	NA	NA	NA	NA	1	NA
"GO:0070868"	NA	NA	NA	NA	1	NA
"GO:2001034"	NA	NA	NA	NA	9	NA
"GO:0001740"	NA	NA	NA	NA	5	NA
"GO:0032970"	NA	NA	NA	NA	2	NA
"GO:0007638"	NA	NA	NA	NA	2	NA
"GO:2001069"	NA	NA	NA	NA	7	NA
"GO:0005981"	NA	NA	NA	NA	4	NA
"GO:0042587"	NA	NA	NA	NA	7	NA
"GO:0003910"	NA	NA	NA	NA	2	NA
"GO:0003909"	NA	NA	NA	NA	2	NA
"GO:0051103"	NA	NA	NA	NA	3	NA
"GO:0075713"	NA	NA	NA	NA	5	NA
"GO:0000012"	NA	NA	NA	NA	7	NA
"GO:0006266"	NA	NA	NA	NA	6	NA
"GO:0097680"	NA	NA	NA	NA	6	NA
"GO:0033152"	NA	NA	NA	NA	4	NA
"GO:0033153"	NA	NA	NA	NA	5	NA
"GO:0051102"	NA	NA	NA	NA	1	NA
"GO:2001252"	NA	NA	NA	NA	1	NA
"GO:0005958"	NA	NA	NA	NA	4	NA
"GO:0032807"	NA	NA	NA	NA	3	NA
"GO:0016272"	NA	NA	NA	NA	7	NA
"GO:0018738"	NA	NA	NA	NA	1	NA
"GO:0046294"	NA	NA	NA	NA	2	NA
"GO:0047374"	NA	NA	NA	NA	1	NA
"GO:1901687"	NA	NA	NA	NA	9	NA
"GO:0004605"	NA	NA	NA	NA	2	NA
"GO:0019205"	NA	NA	NA	NA	5	NA
"GO:0004017"	NA	NA	NA	NA	6	NA
"GO:0016776"	NA	NA	NA	NA	2	NA
"GO:0046940"	NA	NA	NA	NA	6	NA
"GO:0006172"	NA	NA	NA	NA	3	NA
"GO:0046033"	NA	NA	NA	NA	5	NA
"GO:0009142"	NA	NA	NA	NA	4	NA
"GO:0046899"	NA	NA	NA	NA	1	NA
"GO:0046041"	NA	NA	NA	NA	1	NA
"GO:0046051"	NA	NA	NA	NA	1	NA
"GO:0019773"	NA	NA	NA	NA	5	NA
"GO:0051864"	NA	NA	NA	NA	9	NA
"GO:0071558"	NA	NA	NA	NA	3	NA
"GO:0071557"	NA	NA	NA	NA	3	NA
"GO:0006482"	NA	NA	NA	NA	9	NA
"GO:0061188"	NA	NA	NA	NA	2	NA
"GO:0070544"	NA	NA	NA	NA	9	NA
"GO:0035575"	NA	NA	NA	NA	2	NA
"GO:0035574"	NA	NA	NA	NA	2	NA
"GO:0007610"	NA	NA	NA	NA	8	NA
"GO:0001587"	NA	NA	NA	NA	3	NA
"GO:0051378"	NA	NA	NA	NA	9	NA
"GO:0071886"	NA	NA	NA	NA	2	NA
"GO:0007208"	NA	NA	NA	NA	3	NA
"GO:0007210"	NA	NA	NA	NA	2	NA
"GO:0010513"	NA	NA	NA	NA	3	NA
"GO:0014824"	NA	NA	NA	NA	9	NA
"GO:0044380"	NA	NA	NA	NA	1	NA
"GO:0070852"	NA	NA	NA	NA	7	NA
"GO:0098666"	NA	NA	NA	NA	4	NA
"GO:0001614"	NA	NA	NA	NA	4	NA
"GO:0004931"	NA	NA	NA	NA	4	NA
"GO:0002554"	NA	NA	NA	NA	2	NA
"GO:0003056"	NA	NA	NA	NA	4	NA
"GO:0007320"	NA	NA	NA	NA	3	NA
"GO:0043270"	NA	NA	NA	NA	4	NA
"GO:0099509"	NA	NA	NA	NA	9	NA
"GO:1905665"	NA	NA	NA	NA	3	NA
"GO:0000479"	NA	NA	NA	NA	2	NA
"GO:0000447"	NA	NA	NA	NA	8	NA
"GO:0000480"	NA	NA	NA	NA	5	NA
"GO:0051252"	NA	NA	NA	NA	6	NA
"GO:0044828"	NA	NA	NA	NA	7	NA
"GO:0033149"	NA	NA	NA	NA	2	NA
"GO:0044791"	NA	NA	NA	NA	3	NA
"GO:0044829"	NA	NA	NA	NA	7	NA
"GO:0097729"	NA	NA	NA	NA	9	NA
"GO:0061966"	NA	NA	NA	NA	3	NA
"GO:0097728"	NA	NA	NA	NA	1	NA
"GO:0048698"	NA	NA	NA	NA	1	NA
"GO:0009838"	NA	NA	NA	NA	5	NA
"GO:0008429"	NA	NA	NA	NA	7	NA
"GO:0006995"	NA	NA	NA	NA	7	NA
"GO:0010040"	NA	NA	NA	NA	3	NA
"GO:0043457"	NA	NA	NA	NA	6	NA
"GO:0032473"	NA	NA	NA	NA	2	NA
"GO:2000095"	NA	NA	NA	NA	4	NA
"GO:2000051"	NA	NA	NA	NA	3	NA
"GO:0038018"	NA	NA	NA	NA	1	NA
"GO:0004576"	NA	NA	NA	NA	3	NA
"GO:0004579"	NA	NA	NA	NA	5	NA
"GO:0034998"	NA	NA	NA	NA	2	NA
"GO:0006516"	NA	NA	NA	NA	9	NA
"GO:0043686"	NA	NA	NA	NA	3	NA
"GO:0004382"	NA	NA	NA	NA	8	NA
"GO:0036384"	NA	NA	NA	NA	2	NA
"GO:0045134"	NA	NA	NA	NA	8	NA
"GO:1990003"	NA	NA	NA	NA	1	NA
"GO:0009134"	NA	NA	NA	NA	7	NA
"GO:0008894"	NA	NA	NA	NA	1	NA
"GO:0017111"	NA	NA	NA	NA	8	NA
"GO:0004128"	NA	NA	NA	NA	4	NA
"GO:0050421"	NA	NA	NA	NA	2	NA
"GO:1903958"	NA	NA	NA	NA	2	NA
"GO:0019852"	NA	NA	NA	NA	6	NA
"GO:0005833"	NA	NA	NA	NA	2	NA
"GO:0030877"	NA	NA	NA	NA	9	NA
"GO:0070016"	NA	NA	NA	NA	7	NA
"GO:1904885"	NA	NA	NA	NA	5	NA
"GO:0060160"	NA	NA	NA	NA	2	NA
"GO:0060074"	NA	NA	NA	NA	8	NA
"GO:0044309"	NA	NA	NA	NA	4	NA
"GO:0048679"	NA	NA	NA	NA	6	NA
"GO:0002322"	NA	NA	NA	NA	3	NA
"GO:0002337"	NA	NA	NA	NA	2	NA
"GO:0033135"	NA	NA	NA	NA	6	NA
"GO:0050859"	NA	NA	NA	NA	3	NA
"GO:1900122"	NA	NA	NA	NA	5	NA
"GO:0032277"	NA	NA	NA	NA	2	NA
"GO:0044331"	NA	NA	NA	NA	8	NA
"GO:0060019"	NA	NA	NA	NA	4	NA
"GO:0060563"	NA	NA	NA	NA	6	NA
"GO:0090497"	NA	NA	NA	NA	2	NA
"GO:0097118"	NA	NA	NA	NA	3	NA
"GO:2000809"	NA	NA	NA	NA	3	NA
"GO:0072584"	NA	NA	NA	NA	4	NA
"GO:0048858"	NA	NA	NA	NA	2	NA
"GO:0030905"	NA	NA	NA	NA	4	NA
"GO:0097422"	NA	NA	NA	NA	5	NA
"GO:0051290"	NA	NA	NA	NA	9	NA
"GO:0072177"	NA	NA	NA	NA	5	NA
"GO:0072218"	NA	NA	NA	NA	2	NA
"GO:0060674"	NA	NA	NA	NA	9	NA
"GO:0048806"	NA	NA	NA	NA	7	NA
"GO:0007161"	NA	NA	NA	NA	3	NA
"GO:0034405"	NA	NA	NA	NA	7	NA
"GO:0036303"	NA	NA	NA	NA	3	NA
"GO:0042994"	NA	NA	NA	NA	5	NA
"GO:0072164"	NA	NA	NA	NA	5	NA
"GO:0072237"	NA	NA	NA	NA	1	NA
"GO:0072287"	NA	NA	NA	NA	1	NA
"GO:0198738"	NA	NA	NA	NA	2	NA
"GO:0002133"	NA	NA	NA	NA	2	NA
"GO:0070701"	NA	NA	NA	NA	1	NA
"GO:0045726"	NA	NA	NA	NA	3	NA
"GO:0006739"	NA	NA	NA	NA	8	NA
"GO:0003081"	NA	NA	NA	NA	5	NA
"GO:0042743"	NA	NA	NA	NA	4	NA
"GO:0051454"	NA	NA	NA	NA	4	NA
"GO:0072592"	NA	NA	NA	NA	2	NA
"GO:1990451"	NA	NA	NA	NA	1	NA
"GO:1990918"	NA	NA	NA	NA	4	NA
"GO:0005736"	NA	NA	NA	NA	9	NA
"GO:0005665"	NA	NA	NA	NA	9	NA
"GO:0042405"	NA	NA	NA	NA	9	NA
"GO:0051984"	NA	NA	NA	NA	5	NA
"GO:0097505"	NA	NA	NA	NA	1	NA
"GO:0031084"	NA	NA	NA	NA	3	NA
"GO:0034679"	NA	NA	NA	NA	1	NA
"GO:0019370"	NA	NA	NA	NA	9	NA
"GO:0050544"	NA	NA	NA	NA	3	NA
"GO:2001301"	NA	NA	NA	NA	4	NA
"GO:0004051"	NA	NA	NA	NA	2	NA
"GO:0004464"	NA	NA	NA	NA	3	NA
"GO:0002540"	NA	NA	NA	NA	2	NA
"GO:0002675"	NA	NA	NA	NA	9	NA
"GO:0038036"	NA	NA	NA	NA	6	NA
"GO:0097386"	NA	NA	NA	NA	9	NA
"GO:0070633"	NA	NA	NA	NA	8	NA
"GO:0150002"	NA	NA	NA	NA	2	NA
"GO:1990635"	NA	NA	NA	NA	4	NA
"GO:0005314"	NA	NA	NA	NA	4	NA
"GO:0015501"	NA	NA	NA	NA	3	NA
"GO:0051938"	NA	NA	NA	NA	2	NA
"GO:0070779"	NA	NA	NA	NA	4	NA
"GO:0098712"	NA	NA	NA	NA	9	NA
"GO:0140009"	NA	NA	NA	NA	3	NA
"GO:0070778"	NA	NA	NA	NA	7	NA
"GO:0036475"	NA	NA	NA	NA	3	NA
"GO:0005253"	NA	NA	NA	NA	4	NA
"GO:0015183"	NA	NA	NA	NA	7	NA
"GO:0033229"	NA	NA	NA	NA	3	NA
"GO:0140010"	NA	NA	NA	NA	1	NA
"GO:0042883"	NA	NA	NA	NA	1	NA
"GO:0060013"	NA	NA	NA	NA	6	NA
"GO:0070777"	NA	NA	NA	NA	1	NA
"GO:0070997"	NA	NA	NA	NA	8	NA
"GO:0071242"	NA	NA	NA	NA	5	NA
"GO:0071288"	NA	NA	NA	NA	3	NA
"GO:0072347"	NA	NA	NA	NA	1	NA
"GO:0090313"	NA	NA	NA	NA	1	NA
"GO:0090461"	NA	NA	NA	NA	5	NA
"GO:0097049"	NA	NA	NA	NA	4	NA
"GO:0098877"	NA	NA	NA	NA	1	NA
"GO:1903712"	NA	NA	NA	NA	3	NA
"GO:1990708"	NA	NA	NA	NA	4	NA
"GO:0099544"	NA	NA	NA	NA	2	NA
"GO:0005528"	NA	NA	NA	NA	7	NA
"GO:0061635"	NA	NA	NA	NA	7	NA
"GO:1905150"	NA	NA	NA	NA	3	NA
"GO:1901843"	NA	NA	NA	NA	5	NA
"GO:1903421"	NA	NA	NA	NA	2	NA
"GO:0043533"	NA	NA	NA	NA	5	NA
"GO:0009740"	NA	NA	NA	NA	1	NA
"GO:0033165"	NA	NA	NA	NA	5	NA
"GO:0005501"	NA	NA	NA	NA	7	NA
"GO:0090658"	NA	NA	NA	NA	1	NA
"GO:0033148"	NA	NA	NA	NA	9	NA
"GO:0035239"	NA	NA	NA	NA	6	NA
"GO:0060487"	NA	NA	NA	NA	7	NA
"GO:0060528"	NA	NA	NA	NA	2	NA
"GO:0060738"	NA	NA	NA	NA	2	NA
"GO:0060740"	NA	NA	NA	NA	6	NA
"GO:0060741"	NA	NA	NA	NA	1	NA
"GO:0060743"	NA	NA	NA	NA	1	NA
"GO:0061144"	NA	NA	NA	NA	1	NA
"GO:0061448"	NA	NA	NA	NA	5	NA
"GO:1902691"	NA	NA	NA	NA	1	NA
"GO:0004465"	NA	NA	NA	NA	4	NA
"GO:0010983"	NA	NA	NA	NA	3	NA
"GO:0008970"	NA	NA	NA	NA	6	NA
"GO:0052739"	NA	NA	NA	NA	5	NA
"GO:0052740"	NA	NA	NA	NA	5	NA
"GO:0050746"	NA	NA	NA	NA	2	NA
"GO:0032376"	NA	NA	NA	NA	5	NA
"GO:0051058"	NA	NA	NA	NA	5	NA
"GO:0035542"	NA	NA	NA	NA	5	NA
"GO:0035493"	NA	NA	NA	NA	7	NA
"GO:0045920"	NA	NA	NA	NA	5	NA
"GO:0042392"	NA	NA	NA	NA	5	NA
"GO:0070873"	NA	NA	NA	NA	4	NA
"GO:0061910"	NA	NA	NA	NA	1	NA
"GO:0047408"	NA	NA	NA	NA	1	NA
"GO:0047409"	NA	NA	NA	NA	1	NA
"GO:0034066"	NA	NA	NA	NA	2	NA
"GO:0003330"	NA	NA	NA	NA	1	NA
"GO:1903363"	NA	NA	NA	NA	5	NA
"GO:1904888"	NA	NA	NA	NA	9	NA
"GO:0002458"	NA	NA	NA	NA	1	NA
"GO:0002509"	NA	NA	NA	NA	1	NA
"GO:0097536"	NA	NA	NA	NA	2	NA
"GO:2000410"	NA	NA	NA	NA	1	NA
"GO:0004169"	NA	NA	NA	NA	7	NA
"GO:0032470"	NA	NA	NA	NA	3	NA
"GO:1905584"	NA	NA	NA	NA	1	NA
"GO:0005222"	NA	NA	NA	NA	7	NA
"GO:0005223"	NA	NA	NA	NA	5	NA
"GO:0061588"	NA	NA	NA	NA	4	NA
"GO:0017128"	NA	NA	NA	NA	6	NA
"GO:0016048"	NA	NA	NA	NA	6	NA
"GO:0061590"	NA	NA	NA	NA	4	NA
"GO:0061591"	NA	NA	NA	NA	3	NA
"GO:0043199"	NA	NA	NA	NA	3	NA
"GO:0060956"	NA	NA	NA	NA	5	NA
"GO:0003190"	NA	NA	NA	NA	4	NA
"GO:0032909"	NA	NA	NA	NA	4	NA
"GO:0003220"	NA	NA	NA	NA	2	NA
"GO:0003251"	NA	NA	NA	NA	1	NA
"GO:1905305"	NA	NA	NA	NA	1	NA
"GO:0003360"	NA	NA	NA	NA	4	NA
"GO:0014033"	NA	NA	NA	NA	8	NA
"GO:0032525"	NA	NA	NA	NA	6	NA
"GO:0033686"	NA	NA	NA	NA	1	NA
"GO:0042118"	NA	NA	NA	NA	4	NA
"GO:0046881"	NA	NA	NA	NA	4	NA
"GO:0048382"	NA	NA	NA	NA	6	NA
"GO:0048729"	NA	NA	NA	NA	5	NA
"GO:0048733"	NA	NA	NA	NA	5	NA
"GO:0048859"	NA	NA	NA	NA	2	NA
"GO:0051797"	NA	NA	NA	NA	2	NA
"GO:0061040"	NA	NA	NA	NA	1	NA
"GO:0072133"	NA	NA	NA	NA	3	NA
"GO:0072134"	NA	NA	NA	NA	2	NA
"GO:0051923"	NA	NA	NA	NA	7	NA
"GO:0003872"	NA	NA	NA	NA	2	NA
"GO:0006002"	NA	NA	NA	NA	8	NA
"GO:0030388"	NA	NA	NA	NA	5	NA
"GO:0070061"	NA	NA	NA	NA	3	NA
"GO:0048029"	NA	NA	NA	NA	7	NA
"GO:0070095"	NA	NA	NA	NA	2	NA
"GO:0005945"	NA	NA	NA	NA	2	NA
"GO:0061615"	NA	NA	NA	NA	2	NA
"GO:0051302"	NA	NA	NA	NA	8	NA
"GO:0061891"	NA	NA	NA	NA	3	NA
"GO:2001256"	NA	NA	NA	NA	9	NA
"GO:0070884"	NA	NA	NA	NA	2	NA
"GO:1990817"	NA	NA	NA	NA	5	NA
"GO:0004652"	NA	NA	NA	NA	8	NA
"GO:0006554"	NA	NA	NA	NA	9	NA
"GO:1990550"	NA	NA	NA	NA	1	NA
"GO:0000185"	NA	NA	NA	NA	8	NA
"GO:0034647"	NA	NA	NA	NA	2	NA
"GO:0034721"	NA	NA	NA	NA	3	NA
"GO:0034648"	NA	NA	NA	NA	4	NA
"GO:0034720"	NA	NA	NA	NA	6	NA
"GO:1901726"	NA	NA	NA	NA	1	NA
"GO:0010711"	NA	NA	NA	NA	1	NA
"GO:0010716"	NA	NA	NA	NA	2	NA
"GO:0034103"	NA	NA	NA	NA	5	NA
"GO:0060311"	NA	NA	NA	NA	1	NA
"GO:0060313"	NA	NA	NA	NA	1	NA
"GO:0001093"	NA	NA	NA	NA	3	NA
"GO:0065004"	NA	NA	NA	NA	3	NA
"GO:0070369"	NA	NA	NA	NA	3	NA
"GO:0045132"	NA	NA	NA	NA	5	NA
"GO:0071962"	NA	NA	NA	NA	2	NA
"GO:0045143"	NA	NA	NA	NA	5	NA
