"p.geomean"	"stat.mean"	"p.val"	"q.val"	"set.size"	"exp1"
"GO:0043552"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0008045"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0051894"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0031016"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0046686"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0046677"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0050873"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0046488"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0051453"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0048873"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0048709"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0040018"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0071479"	0.820900615202207	-0.937586688640354	0.820900615202207	0.911119216798984	24	0.820900615202207
"GO:0007596"	0.823931790671205	-0.932476000747364	0.823931790671205	0.911119216798984	122	0.823931790671205
"GO:0032728"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0043388"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0030117"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0035633"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0001937"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:1904646"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0035924"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0051090"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0048678"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0048469"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0015171"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0035774"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0030100"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0014059"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0043542"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0035025"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0030316"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0031593"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0006730"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0034394"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0005657"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0007131"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0000228"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0015698"	0.825925883758543	-0.956920406997747	0.825925883758543	0.911119216798984	25	0.825925883758543
"GO:0005975"	0.827420153528524	-0.945527092085984	0.827420153528524	0.911119216798984	163	0.827420153528524
"GO:0061630"	0.829570684344496	-0.953684959218408	0.829570684344496	0.911119216798984	202	0.829570684344496
"GO:0005819"	0.830003274249248	-0.955710482745779	0.830003274249248	0.911119216798984	164	0.830003274249248
"GO:0051091"	0.830643806353126	-0.960216099343237	0.830643806353126	0.911119216798984	81	0.830643806353126
"GO:0004866"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0006400"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0008180"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0030020"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0001707"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0006099"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0006749"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0032148"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0030286"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0035116"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0043021"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0033017"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0051591"	0.830761329956011	-0.975871165647332	0.830761329956011	0.911119216798984	26	0.830761329956011
"GO:0007568"	0.832744090883945	-0.967199332630072	0.832744090883945	0.911119216798984	125	0.832744090883945
"GO:0005543"	0.834091456260229	-0.974032181558941	0.834091456260229	0.911119216798984	82	0.834091456260229
"GO:0034451"	0.834091456260229	-0.974032181558941	0.834091456260229	0.911119216798984	82	0.834091456260229
"GO:0006338"	0.834091456260229	-0.974032181558941	0.834091456260229	0.911119216798984	82	0.834091456260229
"GO:0006289"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0005154"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0016235"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0098742"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0001974"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0007566"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0006446"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0090543"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0006513"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0050769"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0061098"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0035115"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0034614"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0060325"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0097730"	0.835417903199066	-0.994460858231752	0.835417903199066	0.911119216798984	27	0.835417903199066
"GO:0018105"	0.838389606445477	-0.990069402136472	0.838389606445477	0.911119216798984	127	0.838389606445477
"GO:0006334"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:1905606"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0032722"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0015276"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0044295"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:2000134"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:1901381"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0003180"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0007098"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0000421"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0005977"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0016239"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0048488"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0048008"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0043967"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0042476"	0.839905584346272	-1.0127093685595	0.839905584346272	0.911119216798984	28	0.839905584346272
"GO:0001666"	0.8411453603325	-1.00142274242316	0.8411453603325	0.911119216798984	128	0.8411453603325
"GO:1901796"	0.8411453603325	-1.00142274242316	0.8411453603325	0.911119216798984	128	0.8411453603325
"GO:0006979"	0.84401239904781	-1.01486422293685	0.84401239904781	0.911119216798984	85	0.84401239904781
"GO:0046326"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0048468"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0045454"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0070507"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0043666"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0007043"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0030049"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0009409"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0010811"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0030658"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0002040"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0000077"	0.844233504765119	-1.03063481979862	0.844233504765119	0.911119216798984	29	0.844233504765119
"GO:0045214"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0008375"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0009314"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0007032"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0009966"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0043531"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0009058"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0048701"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0031305"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0007029"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0004180"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0009411"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0008094"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0015701"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0019843"	0.848410046878093	-1.04825378529938	0.848410046878093	0.911119216798984	30	0.848410046878093
"GO:0006888"	0.849151719435423	-1.03516348228394	0.849151719435423	0.911119216798984	131	0.849151719435423
"GO:0003697"	0.850289094045147	-1.04159081725274	0.850289094045147	0.911119216798984	87	0.850289094045147
"GO:0005876"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:1904315"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0045599"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0030501"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0031624"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0006687"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0045596"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0030890"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0031463"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0004857"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0071949"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0008630"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0008138"	0.852442929629364	-1.06558146802937	0.852442929629364	0.911119216798984	31	0.852442929629364
"GO:0007264"	0.853330435732221	-1.0548110345133	0.853330435732221	0.911119216798984	88	0.853330435732221
"GO:0090305"	0.853330435732221	-1.0548110345133	0.853330435732221	0.911119216798984	88	0.853330435732221
"GO:0015630"	0.854277724362418	-1.0573972726761	0.854277724362418	0.911119216798984	133	0.854277724362418
"GO:0004672"	0.854568554167643	-1.05696935450444	0.854568554167643	0.911119216798984	396	0.854568554167643
"GO:0006814"	0.856308898036141	-1.06793812943999	0.856308898036141	0.911119216798984	89	0.856308898036141
"GO:0043536"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0003727"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0051402"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0007154"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0045595"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0016592"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0048286"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0070534"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0005109"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0051219"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0098686"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0030016"	0.856339281571459	-1.08263185415024	0.856339281571459	0.911119216798984	32	0.856339281571459
"GO:0007219"	0.85922579081308	-1.0809737429021	0.85922579081308	0.911411196972738	90	0.85922579081308
"GO:0006914"	0.859239858871053	-1.07942847091864	0.859239858871053	0.911411196972738	135	0.859239858871053
